date,header,name,odds_order,odds_name,odds,odds_enabled
2024-03-05T12:18:30.235314,Celkovo - Víťaz,Danko Andrej,5500.0,áno,5500.0,True
2024-03-05T12:18:30.235314,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-05T12:18:30.235314,Celkovo - Víťaz,Matovič Igor,4000.0,áno,4000.0,True
2024-03-05T12:18:30.235314,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-05T12:18:30.235314,Celkovo - Víťaz,Švec Róbert,6000.0,áno,6000.0,True
2024-03-05T20:17:58.708101,Celkovo - Víťaz,Pellegrini Peter,1.55,áno,1.55,True
2024-03-05T20:17:58.708101,Celkovo - Víťaz,Korčok Ivan,2.4,áno,2.4,True
2024-03-05T20:17:58.708101,Celkovo - Víťaz,Kubiš Ján,5000.0,áno,5000.0,True
2024-03-05T20:17:58.708101,Celkovo - Víťaz,Harabin Štefan,100.0,áno,100.0,True
2024-03-05T20:17:58.708101,Celkovo - Víťaz,Forró Krisztián,5000.0,áno,5000.0,True
2024-03-05T20:17:58.708101,Celkovo - Víťaz,Kotleba Marian,5500.0,áno,5500.0,True
2024-03-05T20:17:58.708101,Celkovo - Víťaz,Danko Andrej,5500.0,áno,5500.0,True
2024-03-05T20:17:58.708101,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-05T20:17:58.708101,Celkovo - Víťaz,Matovič Igor,4000.0,áno,4000.0,True
2024-03-05T20:17:58.708101,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-05T20:17:58.708101,Celkovo - Víťaz,Švec Róbert,6000.0,áno,6000.0,True
2024-03-06T04:17:40.000041,Celkovo - Víťaz,Pellegrini Peter,1.55,áno,1.55,True
2024-03-06T04:17:40.000041,Celkovo - Víťaz,Korčok Ivan,2.4,áno,2.4,True
2024-03-06T04:17:40.000041,Celkovo - Víťaz,Kubiš Ján,5000.0,áno,5000.0,True
2024-03-06T04:17:40.000041,Celkovo - Víťaz,Harabin Štefan,100.0,áno,100.0,True
2024-03-06T04:17:40.000041,Celkovo - Víťaz,Forró Krisztián,5000.0,áno,5000.0,True
2024-03-06T04:17:40.000041,Celkovo - Víťaz,Kotleba Marian,5500.0,áno,5500.0,True
2024-03-06T04:17:40.000041,Celkovo - Víťaz,Danko Andrej,5500.0,áno,5500.0,True
2024-03-06T04:17:40.000041,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-06T04:17:40.000041,Celkovo - Víťaz,Matovič Igor,4000.0,áno,4000.0,True
2024-03-06T04:17:40.000041,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-06T04:17:40.000041,Celkovo - Víťaz,Švec Róbert,6000.0,áno,6000.0,True
2024-03-06T12:18:36.367464,Celkovo - Víťaz,Pellegrini Peter,1.55,áno,1.55,True
2024-03-06T12:18:36.367464,Celkovo - Víťaz,Korčok Ivan,2.4,áno,2.4,True
2024-03-06T12:18:36.367464,Celkovo - Víťaz,Kubiš Ján,5000.0,áno,5000.0,True
2024-03-06T12:18:36.367464,Celkovo - Víťaz,Harabin Štefan,100.0,áno,100.0,True
2024-03-06T12:18:36.367464,Celkovo - Víťaz,Forró Krisztián,5000.0,áno,5000.0,True
2024-03-06T12:18:36.367464,Celkovo - Víťaz,Kotleba Marian,5500.0,áno,5500.0,True
2024-03-06T12:18:36.367464,Celkovo - Víťaz,Danko Andrej,5500.0,áno,5500.0,True
2024-03-06T12:18:36.367464,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-06T12:18:36.367464,Celkovo - Víťaz,Matovič Igor,4000.0,áno,4000.0,True
2024-03-06T12:18:36.367464,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-06T12:18:36.367464,Celkovo - Víťaz,Švec Róbert,6000.0,áno,6000.0,True
2024-03-06T20:17:47.780782,Celkovo - Víťaz,Pellegrini Peter,1.55,áno,1.55,True
2024-03-06T20:17:47.780782,Celkovo - Víťaz,Korčok Ivan,2.4,áno,2.4,True
2024-03-06T20:17:47.780782,Celkovo - Víťaz,Kubiš Ján,5000.0,áno,5000.0,True
2024-03-06T20:17:47.780782,Celkovo - Víťaz,Harabin Štefan,100.0,áno,100.0,True
2024-03-06T20:17:47.780782,Celkovo - Víťaz,Forró Krisztián,5000.0,áno,5000.0,True
2024-03-06T20:17:47.780782,Celkovo - Víťaz,Kotleba Marian,5500.0,áno,5500.0,True
2024-03-06T20:17:47.780782,Celkovo - Víťaz,Danko Andrej,5500.0,áno,5500.0,True
2024-03-06T20:17:47.780782,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-06T20:17:47.780782,Celkovo - Víťaz,Matovič Igor,4000.0,áno,4000.0,True
2024-03-06T20:17:47.780782,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-06T20:17:47.780782,Celkovo - Víťaz,Švec Róbert,6000.0,áno,6000.0,True
2024-03-07T04:17:12.856751,Celkovo - Víťaz,Pellegrini Peter,1.55,áno,1.55,True
2024-03-07T04:17:12.856751,Celkovo - Víťaz,Korčok Ivan,2.4,áno,2.4,True
2024-03-07T04:17:12.856751,Celkovo - Víťaz,Kubiš Ján,5000.0,áno,5000.0,True
2024-03-07T04:17:12.856751,Celkovo - Víťaz,Harabin Štefan,100.0,áno,100.0,True
2024-03-07T04:17:12.856751,Celkovo - Víťaz,Forró Krisztián,5000.0,áno,5000.0,True
2024-03-07T04:17:12.856751,Celkovo - Víťaz,Kotleba Marian,5500.0,áno,5500.0,True
2024-03-07T04:17:12.856751,Celkovo - Víťaz,Danko Andrej,5500.0,áno,5500.0,True
2024-03-07T04:17:12.856751,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-07T04:17:12.856751,Celkovo - Víťaz,Matovič Igor,4000.0,áno,4000.0,True
2024-03-07T04:17:12.856751,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-07T04:17:12.856751,Celkovo - Víťaz,Švec Róbert,6000.0,áno,6000.0,True
2024-03-07T12:18:49.612375,Celkovo - Víťaz,Pellegrini Peter,1.5,áno,1.5,True
2024-03-07T12:18:49.612375,Celkovo - Víťaz,Korčok Ivan,2.5,áno,2.5,True
2024-03-07T12:18:49.612375,Celkovo - Víťaz,Kubiš Ján,5000.0,áno,5000.0,True
2024-03-07T12:18:49.612375,Celkovo - Víťaz,Harabin Štefan,100.0,áno,100.0,True
2024-03-07T12:18:49.612375,Celkovo - Víťaz,Forró Krisztián,5000.0,áno,5000.0,True
2024-03-07T12:18:49.612375,Celkovo - Víťaz,Kotleba Marian,5500.0,áno,5500.0,True
2024-03-07T12:18:49.612375,Celkovo - Víťaz,Danko Andrej,5500.0,áno,5500.0,True
2024-03-07T12:18:49.612375,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-07T12:18:49.612375,Celkovo - Víťaz,Matovič Igor,4500.0,áno,4500.0,True
2024-03-07T12:18:49.612375,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-07T12:18:49.612375,Celkovo - Víťaz,Švec Róbert,6000.0,áno,6000.0,True
2024-03-07T20:17:02.606826,Celkovo - Víťaz,Pellegrini Peter,1.5,áno,1.5,True
2024-03-07T20:17:02.606826,Celkovo - Víťaz,Korčok Ivan,2.5,áno,2.5,True
2024-03-07T20:17:02.606826,Celkovo - Víťaz,Kubiš Ján,5000.0,áno,5000.0,True
2024-03-07T20:17:02.606826,Celkovo - Víťaz,Harabin Štefan,100.0,áno,100.0,True
2024-03-07T20:17:02.606826,Celkovo - Víťaz,Forró Krisztián,5000.0,áno,5000.0,True
2024-03-07T20:17:02.606826,Celkovo - Víťaz,Kotleba Marian,5500.0,áno,5500.0,True
2024-03-07T20:17:02.606826,Celkovo - Víťaz,Danko Andrej,5500.0,áno,5500.0,True
2024-03-07T20:17:02.606826,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-07T20:17:02.606826,Celkovo - Víťaz,Matovič Igor,4500.0,áno,4500.0,True
2024-03-07T20:17:02.606826,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-07T20:17:02.606826,Celkovo - Víťaz,Švec Róbert,6000.0,áno,6000.0,True
2024-03-08T04:17:51.987049,Celkovo - Víťaz,Pellegrini Peter,1.5,áno,1.5,True
2024-03-08T04:17:51.987049,Celkovo - Víťaz,Korčok Ivan,2.5,áno,2.5,True
2024-03-08T04:17:51.987049,Celkovo - Víťaz,Kubiš Ján,5000.0,áno,5000.0,True
2024-03-08T04:17:51.987049,Celkovo - Víťaz,Harabin Štefan,100.0,áno,100.0,True
2024-03-08T04:17:51.987049,Celkovo - Víťaz,Forró Krisztián,5000.0,áno,5000.0,True
2024-03-08T04:17:51.987049,Celkovo - Víťaz,Kotleba Marian,5500.0,áno,5500.0,True
2024-03-08T04:17:51.987049,Celkovo - Víťaz,Danko Andrej,5500.0,áno,5500.0,True
2024-03-08T04:17:51.987049,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-08T04:17:51.987049,Celkovo - Víťaz,Matovič Igor,4500.0,áno,4500.0,True
2024-03-08T04:17:51.987049,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-08T04:17:51.987049,Celkovo - Víťaz,Švec Róbert,6000.0,áno,6000.0,True
2024-03-08T12:18:49.772936,Celkovo - Víťaz,Pellegrini Peter,1.5,áno,1.5,True
2024-03-08T12:18:49.772936,Celkovo - Víťaz,Korčok Ivan,2.5,áno,2.5,True
2024-03-08T12:18:49.772936,Celkovo - Víťaz,Kubiš Ján,5000.0,áno,5000.0,True
2024-03-08T12:18:49.772936,Celkovo - Víťaz,Harabin Štefan,100.0,áno,100.0,True
2024-03-08T12:18:49.772936,Celkovo - Víťaz,Forró Krisztián,5000.0,áno,5000.0,True
2024-03-08T12:18:49.772936,Celkovo - Víťaz,Kotleba Marian,5500.0,áno,5500.0,True
2024-03-08T12:18:49.772936,Celkovo - Víťaz,Danko Andrej,5500.0,áno,5500.0,True
2024-03-08T12:18:49.772936,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-08T12:18:49.772936,Celkovo - Víťaz,Matovič Igor,4500.0,áno,4500.0,True
2024-03-08T12:18:49.772936,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-08T12:18:49.772936,Celkovo - Víťaz,Švec Róbert,6000.0,áno,6000.0,True
2024-03-08T20:17:00.113670,Celkovo - Víťaz,Pellegrini Peter,1.5,áno,1.5,True
2024-03-08T20:17:00.113670,Celkovo - Víťaz,Korčok Ivan,2.5,áno,2.5,True
2024-03-08T20:17:00.113670,Celkovo - Víťaz,Kubiš Ján,5000.0,áno,5000.0,True
2024-03-08T20:17:00.113670,Celkovo - Víťaz,Harabin Štefan,100.0,áno,100.0,True
2024-03-08T20:17:00.113670,Celkovo - Víťaz,Forró Krisztián,5000.0,áno,5000.0,True
2024-03-08T20:17:00.113670,Celkovo - Víťaz,Kotleba Marian,5500.0,áno,5500.0,True
2024-03-08T20:17:00.113670,Celkovo - Víťaz,Danko Andrej,5500.0,áno,5500.0,True
2024-03-08T20:17:00.113670,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-08T20:17:00.113670,Celkovo - Víťaz,Matovič Igor,4500.0,áno,4500.0,True
2024-03-08T20:17:00.113670,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-08T20:17:00.113670,Celkovo - Víťaz,Švec Róbert,6000.0,áno,6000.0,True
2024-03-09T04:17:19.962243,Celkovo - Víťaz,Pellegrini Peter,1.5,áno,1.5,True
2024-03-09T04:17:19.962243,Celkovo - Víťaz,Korčok Ivan,2.5,áno,2.5,True
2024-03-09T04:17:19.962243,Celkovo - Víťaz,Kubiš Ján,5000.0,áno,5000.0,True
2024-03-09T04:17:19.962243,Celkovo - Víťaz,Harabin Štefan,100.0,áno,100.0,True
2024-03-09T04:17:19.962243,Celkovo - Víťaz,Forró Krisztián,5000.0,áno,5000.0,True
2024-03-09T04:17:19.962243,Celkovo - Víťaz,Kotleba Marian,5500.0,áno,5500.0,True
2024-03-09T04:17:19.962243,Celkovo - Víťaz,Danko Andrej,5500.0,áno,5500.0,True
2024-03-09T04:17:19.962243,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-09T04:17:19.962243,Celkovo - Víťaz,Matovič Igor,4500.0,áno,4500.0,True
2024-03-09T04:17:19.962243,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-09T04:17:19.962243,Celkovo - Víťaz,Švec Róbert,6000.0,áno,6000.0,True
2024-03-09T12:17:50.475960,Celkovo - Víťaz,Pellegrini Peter,1.5,áno,1.5,True
2024-03-09T12:17:50.475960,Celkovo - Víťaz,Korčok Ivan,2.5,áno,2.5,True
2024-03-09T12:17:50.475960,Celkovo - Víťaz,Kubiš Ján,5000.0,áno,5000.0,True
2024-03-09T12:17:50.475960,Celkovo - Víťaz,Harabin Štefan,100.0,áno,100.0,True
2024-03-09T12:17:50.475960,Celkovo - Víťaz,Forró Krisztián,5000.0,áno,5000.0,True
2024-03-09T12:17:50.475960,Celkovo - Víťaz,Kotleba Marian,5500.0,áno,5500.0,True
2024-03-09T12:17:50.475960,Celkovo - Víťaz,Danko Andrej,5500.0,áno,5500.0,True
2024-03-09T12:17:50.475960,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-09T12:17:50.475960,Celkovo - Víťaz,Matovič Igor,4500.0,áno,4500.0,True
2024-03-09T12:17:50.475960,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-09T12:17:50.475960,Celkovo - Víťaz,Švec Róbert,6000.0,áno,6000.0,True
2024-03-09T20:16:56.807987,Celkovo - Víťaz,Pellegrini Peter,1.5,áno,1.5,True
2024-03-09T20:16:56.807987,Celkovo - Víťaz,Korčok Ivan,2.5,áno,2.5,True
2024-03-09T20:16:56.807987,Celkovo - Víťaz,Kubiš Ján,5000.0,áno,5000.0,True
2024-03-09T20:16:56.807987,Celkovo - Víťaz,Harabin Štefan,100.0,áno,100.0,True
2024-03-09T20:16:56.807987,Celkovo - Víťaz,Forró Krisztián,5000.0,áno,5000.0,True
2024-03-09T20:16:56.807987,Celkovo - Víťaz,Kotleba Marian,5500.0,áno,5500.0,True
2024-03-09T20:16:56.807987,Celkovo - Víťaz,Danko Andrej,5500.0,áno,5500.0,True
2024-03-09T20:16:56.807987,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-09T20:16:56.807987,Celkovo - Víťaz,Matovič Igor,4500.0,áno,4500.0,True
2024-03-09T20:16:56.807987,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-09T20:16:56.807987,Celkovo - Víťaz,Švec Róbert,6000.0,áno,6000.0,True
2024-03-10T04:17:54.624131,Celkovo - Víťaz,Pellegrini Peter,1.5,áno,1.5,True
2024-03-10T04:17:54.624131,Celkovo - Víťaz,Korčok Ivan,2.5,áno,2.5,True
2024-03-10T04:17:54.624131,Celkovo - Víťaz,Kubiš Ján,5000.0,áno,5000.0,True
2024-03-10T04:17:54.624131,Celkovo - Víťaz,Harabin Štefan,100.0,áno,100.0,True
2024-03-10T04:17:54.624131,Celkovo - Víťaz,Forró Krisztián,5000.0,áno,5000.0,True
2024-03-10T04:17:54.624131,Celkovo - Víťaz,Kotleba Marian,5500.0,áno,5500.0,True
2024-03-10T04:17:54.624131,Celkovo - Víťaz,Danko Andrej,5500.0,áno,5500.0,True
2024-03-10T04:17:54.624131,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-10T04:17:54.624131,Celkovo - Víťaz,Matovič Igor,4500.0,áno,4500.0,True
2024-03-10T04:17:54.624131,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-10T04:17:54.624131,Celkovo - Víťaz,Švec Róbert,6000.0,áno,6000.0,True
2024-03-10T12:18:04.018857,Celkovo - Víťaz,Pellegrini Peter,1.5,áno,1.5,True
2024-03-10T12:18:04.018857,Celkovo - Víťaz,Korčok Ivan,2.5,áno,2.5,True
2024-03-10T12:18:04.018857,Celkovo - Víťaz,Kubiš Ján,5000.0,áno,5000.0,True
2024-03-10T12:18:04.018857,Celkovo - Víťaz,Harabin Štefan,100.0,áno,100.0,True
2024-03-10T12:18:04.018857,Celkovo - Víťaz,Forró Krisztián,5000.0,áno,5000.0,True
2024-03-10T12:18:04.018857,Celkovo - Víťaz,Kotleba Marian,5500.0,áno,5500.0,True
2024-03-10T12:18:04.018857,Celkovo - Víťaz,Danko Andrej,5500.0,áno,5500.0,True
2024-03-10T12:18:04.018857,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-10T12:18:04.018857,Celkovo - Víťaz,Matovič Igor,4500.0,áno,4500.0,True
2024-03-10T12:18:04.018857,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-10T12:18:04.018857,Celkovo - Víťaz,Švec Róbert,6000.0,áno,6000.0,True
2024-03-10T20:18:17.470364,Celkovo - Víťaz,Pellegrini Peter,1.5,áno,1.5,True
2024-03-10T20:18:17.470364,Celkovo - Víťaz,Korčok Ivan,2.5,áno,2.5,True
2024-03-10T20:18:17.470364,Celkovo - Víťaz,Kubiš Ján,5000.0,áno,5000.0,True
2024-03-10T20:18:17.470364,Celkovo - Víťaz,Harabin Štefan,100.0,áno,100.0,True
2024-03-10T20:18:17.470364,Celkovo - Víťaz,Forró Krisztián,5000.0,áno,5000.0,True
2024-03-10T20:18:17.470364,Celkovo - Víťaz,Kotleba Marian,5500.0,áno,5500.0,True
2024-03-10T20:18:17.470364,Celkovo - Víťaz,Danko Andrej,5500.0,áno,5500.0,True
2024-03-10T20:18:17.470364,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-10T20:18:17.470364,Celkovo - Víťaz,Matovič Igor,4500.0,áno,4500.0,True
2024-03-10T20:18:17.470364,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-10T20:18:17.470364,Celkovo - Víťaz,Švec Róbert,6000.0,áno,6000.0,True
2024-03-11T04:17:47.978985,Celkovo - Víťaz,Pellegrini Peter,1.5,áno,1.5,True
2024-03-11T04:17:47.978985,Celkovo - Víťaz,Korčok Ivan,2.5,áno,2.5,True
2024-03-11T04:17:47.978985,Celkovo - Víťaz,Kubiš Ján,5000.0,áno,5000.0,True
2024-03-11T04:17:47.978985,Celkovo - Víťaz,Harabin Štefan,100.0,áno,100.0,True
2024-03-11T04:17:47.978985,Celkovo - Víťaz,Forró Krisztián,5000.0,áno,5000.0,True
2024-03-11T04:17:47.978985,Celkovo - Víťaz,Kotleba Marian,5500.0,áno,5500.0,True
2024-03-11T04:17:47.978985,Celkovo - Víťaz,Danko Andrej,5500.0,áno,5500.0,True
2024-03-11T04:17:47.978985,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-11T04:17:47.978985,Celkovo - Víťaz,Matovič Igor,4500.0,áno,4500.0,True
2024-03-11T04:17:47.978985,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-11T04:17:47.978985,Celkovo - Víťaz,Švec Róbert,6000.0,áno,6000.0,True
2024-03-11T12:18:07.557881,Celkovo - Víťaz,Pellegrini Peter,1.5,áno,1.5,True
2024-03-11T12:18:07.557881,Celkovo - Víťaz,Korčok Ivan,2.5,áno,2.5,True
2024-03-11T12:18:07.557881,Celkovo - Víťaz,Kubiš Ján,5000.0,áno,5000.0,True
2024-03-11T12:18:07.557881,Celkovo - Víťaz,Harabin Štefan,50.0,áno,50.0,True
2024-03-11T12:18:07.557881,Celkovo - Víťaz,Forró Krisztián,5000.0,áno,5000.0,True
2024-03-11T12:18:07.557881,Celkovo - Víťaz,Kotleba Marian,5500.0,áno,5500.0,True
2024-03-11T12:18:07.557881,Celkovo - Víťaz,Danko Andrej,5500.0,áno,5500.0,True
2024-03-11T12:18:07.557881,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-11T12:18:07.557881,Celkovo - Víťaz,Matovič Igor,4500.0,áno,4500.0,True
2024-03-11T12:18:07.557881,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-11T12:18:07.557881,Celkovo - Víťaz,Švec Róbert,6000.0,áno,6000.0,True
2024-03-11T20:17:46.320719,Celkovo - Víťaz,Pellegrini Peter,1.5,áno,1.5,True
2024-03-11T20:17:46.320719,Celkovo - Víťaz,Korčok Ivan,2.5,áno,2.5,True
